sample	treatment	overexpression
DMSO.FE01_11	DMSO	PFKFB3_S461E
DMSO.FE01_21	DMSO	PFKFB3_S461E
DMSO.FE01_31	DMSO	PFKFB3_S461E
DMSO.FE01_41	DMSO	PFKFB3_S461E
mock.FE01_10	DMSO	MOCK
mock.FE01_20	DMSO	MOCK
mock.FE01_30	DMSO	MOCK
mock.FE01_40	DMSO	MOCK
PFK158.FE01_13	PFK158	PFKFB3_S461E
PFK158.FE01_23	PFK158	PFKFB3_S461E
PFK158.FE01_33	PFK158	PFKFB3_S461E
PFK158.FE01_43	PFK158	PFKFB3_S461E
unlabled.FE01_12	DMSO	PFKFB3_S461E
unlabled.FE01_22	DMSO	PFKFB3_S461E
unlabled.FE01_32	DMSO	PFKFB3_S461E
unlabled.FE01_42	DMSO	PFKFB3_S461E
